"for_min_temp_d1","for_max_temp_d1","for_rainfall_d1","for_solar_irr_d1","for_min_temp_d2","for_max_temp_d2","for_rainfall_d2","for_solar_irr_d2","for_min_temp_d3","for_max_temp_d3","for_rainfall_d3","for_solar_irr_d3","for_min_temp_d4","for_max_temp_d4","for_rainfall_d4","for_solar_irr_d4","for_min_temp_d5","for_max_temp_d5","for_rainfall_d5","for_solar_irr_d5","for_min_temp_d6","for_max_temp_d6","for_rainfall_d6","for_solar_irr_d6","for_min_temp_d7","for_max_temp_d7","for_rainfall_d7","for_solar_irr_d7"
0.334706766367905,0.333141897955224,0.0245553083057396,0.225054439118116,0.372719598337831,0.421452617597046,0,0.305722487184938,0.536757196089238,0.434291768048099,0,0.266392884679818,0.372765471212849,0.46999212879371,0.00101316724034265,0.324904852788444,0.381495020692173,0.337341516722009,0,0.346351798696739,0.22220893350443,0.281351053608957,0,0.406041333866451,0.118827496691594,0.279137608028277,0,0.451391782111096
0.372719598337831,0.421452617597046,0,0.305722487184938,0.536757196089238,0.434291768048099,0,0.266392884679818,0.372765471212849,0.46999212879371,0.00101316724034265,0.324904852788444,0.381495020692173,0.337341516722009,0,0.346351798696739,0.22220893350443,0.281351053608957,0,0.406041333866451,0.118827496691594,0.279137608028277,0,0.451391782111096,0.223307403962839,0.343278371632674,0,0.449113092916471
0.536757196089238,0.434291768048099,0,0.266392884679818,0.372765471212849,0.46999212879371,0.00101316724034265,0.324904852788444,0.381495020692173,0.337341516722009,0,0.346351798696739,0.22220893350443,0.281351053608957,0,0.406041333866451,0.118827496691594,0.279137608028277,0,0.451391782111096,0.223307403962839,0.343278371632674,0,0.449113092916471,0.207770043244121,0.41930126904714,0,0.46929303149123
0.372765471212849,0.46999212879371,0.00101316724034265,0.324904852788444,0.381495020692173,0.337341516722009,0,0.346351798696739,0.22220893350443,0.281351053608957,0,0.406041333866451,0.118827496691594,0.279137608028277,0,0.451391782111096,0.223307403962839,0.343278371632674,0,0.449113092916471,0.207770043244121,0.41930126904714,0,0.46929303149123,0.172750005868288,0.344167397365811,0,0.41174127339496
0.381495020692173,0.337341516722009,0,0.346351798696739,0.22220893350443,0.281351053608957,0,0.406041333866451,0.118827496691594,0.279137608028277,0,0.451391782111096,0.223307403962839,0.343278371632674,0,0.449113092916471,0.207770043244121,0.41930126904714,0,0.46929303149123,0.172750005868288,0.344167397365811,0,0.41174127339496,0.201521055983434,0.428855919210016,0,0.458511527781394
0.22220893350443,0.281351053608957,0,0.406041333866451,0.118827496691594,0.279137608028277,0,0.451391782111096,0.223307403962839,0.343278371632674,0,0.449113092916471,0.207770043244121,0.41930126904714,0,0.46929303149123,0.172750005868288,0.344167397365811,0,0.41174127339496,0.201521055983434,0.428855919210016,0,0.458511527781394,0.239049832281604,0.548345114402636,0,0.4382732243388
0.118827496691594,0.279137608028277,0,0.451391782111096,0.223307403962839,0.343278371632674,0,0.449113092916471,0.207770043244121,0.41930126904714,0,0.46929303149123,0.172750005868288,0.344167397365811,0,0.41174127339496,0.201521055983434,0.428855919210016,0,0.458511527781394,0.239049832281604,0.548345114402636,0,0.4382732243388,0.387475255115558,0.272519212849552,0,0.487582584919707
0.223307403962839,0.343278371632674,0,0.449113092916471,0.207770043244121,0.41930126904714,0,0.46929303149123,0.172750005868288,0.344167397365811,0,0.41174127339496,0.201521055983434,0.428855919210016,0,0.458511527781394,0.239049832281604,0.548345114402636,0,0.4382732243388,0.387475255115558,0.272519212849552,0,0.487582584919707,0.109646898803486,0.152245519134404,0,0.322204805226994
0.207770043244121,0.41930126904714,0,0.46929303149123,0.172750005868288,0.344167397365811,0,0.41174127339496,0.201521055983434,0.428855919210016,0,0.458511527781394,0.239049832281604,0.548345114402636,0,0.4382732243388,0.387475255115558,0.272519212849552,0,0.487582584919707,0.109646898803486,0.152245519134404,0,0.322204805226994,0.0303985555229258,0.263919809575861,0,0.502500211296756
0.172750005868288,0.344167397365811,0,0.41174127339496,0.201521055983434,0.428855919210016,0,0.458511527781394,0.239049832281604,0.548345114402636,0,0.4382732243388,0.387475255115558,0.272519212849552,0,0.487582584919707,0.109646898803486,0.152245519134404,0,0.322204805226994,0.0303985555229258,0.263919809575861,0,0.502500211296756,0.104414706123895,0.246811862705787,0,0.490533562194872
0.201521055983434,0.428855919210016,0,0.458511527781394,0.239049832281604,0.548345114402636,0,0.4382732243388,0.387475255115558,0.272519212849552,0,0.487582584919707,0.109646898803486,0.152245519134404,0,0.322204805226994,0.0303985555229258,0.263919809575861,0,0.502500211296756,0.104414706123895,0.246811862705787,0,0.490533562194872,0.103045631050534,0.28032233931301,0,0.523904958182946
0.239049832281604,0.548345114402636,0,0.4382732243388,0.387475255115558,0.272519212849552,0,0.487582584919707,0.109646898803486,0.152245519134404,0,0.322204805226994,0.0303985555229258,0.263919809575861,0,0.502500211296756,0.104414706123895,0.246811862705787,0,0.490533562194872,0.103045631050534,0.28032233931301,0,0.523904958182946,0.112766837147759,0.313767539718579,0,0.54376130337288
0.387475255115558,0.272519212849552,0,0.487582584919707,0.109646898803486,0.152245519134404,0,0.322204805226994,0.0303985555229258,0.263919809575861,0,0.502500211296756,0.104414706123895,0.246811862705787,0,0.490533562194872,0.103045631050534,0.28032233931301,0,0.523904958182946,0.112766837147759,0.313767539718579,0,0.54376130337288,0.184805107413376,0.33847391488149,0,0.420756366900387
0.109646898803486,0.152245519134404,0,0.322204805226994,0.0303985555229258,0.263919809575861,0,0.502500211296756,0.104414706123895,0.246811862705787,0,0.490533562194872,0.103045631050534,0.28032233931301,0,0.523904958182946,0.112766837147759,0.313767539718579,0,0.54376130337288,0.184805107413376,0.33847391488149,0,0.420756366900387,0.138266638688555,0.514040045943098,0,0.547884491376971
0.0303985555229258,0.263919809575861,0,0.502500211296756,0.104414706123895,0.246811862705787,0,0.490533562194872,0.103045631050534,0.28032233931301,0,0.523904958182946,0.112766837147759,0.313767539718579,0,0.54376130337288,0.184805107413376,0.33847391488149,0,0.420756366900387,0.138266638688555,0.514040045943098,0,0.547884491376971,0.277450988026577,0.60862897313305,0.00105457013538208,0.526063401044949
0.104414706123895,0.246811862705787,0,0.490533562194872,0.103045631050534,0.28032233931301,0,0.523904958182946,0.112766837147759,0.313767539718579,0,0.54376130337288,0.184805107413376,0.33847391488149,0,0.420756366900387,0.138266638688555,0.514040045943098,0,0.547884491376971,0.277450988026577,0.60862897313305,0.00105457013538208,0.526063401044949,0.316410898368479,0.280575560759609,0.0191189007426798,0.342947535918908
0.103045631050534,0.28032233931301,0,0.523904958182946,0.112766837147759,0.313767539718579,0,0.54376130337288,0.184805107413376,0.33847391488149,0,0.420756366900387,0.138266638688555,0.514040045943098,0,0.547884491376971,0.277450988026577,0.60862897313305,0.00105457013538208,0.526063401044949,0.316410898368479,0.280575560759609,0.0191189007426798,0.342947535918908,0.137518610994987,0.32945211929366,0,0.506521081267424
0.112766837147759,0.313767539718579,0,0.54376130337288,0.184805107413376,0.33847391488149,0,0.420756366900387,0.138266638688555,0.514040045943098,0,0.547884491376971,0.277450988026577,0.60862897313305,0.00105457013538208,0.526063401044949,0.316410898368479,0.280575560759609,0.0191189007426798,0.342947535918908,0.137518610994987,0.32945211929366,0,0.506521081267424,0.135174361422421,0.30727048681634,0,0.510288158452171
0.184805107413376,0.33847391488149,0,0.420756366900387,0.138266638688555,0.514040045943098,0,0.547884491376971,0.277450988026577,0.60862897313305,0.00105457013538208,0.526063401044949,0.316410898368479,0.280575560759609,0.0191189007426798,0.342947535918908,0.137518610994987,0.32945211929366,0,0.506521081267424,0.135174361422421,0.30727048681634,0,0.510288158452171,0.263827666193866,0.249024096255347,0,0.443401315207205
0.138266638688555,0.514040045943098,0,0.547884491376971,0.277450988026577,0.60862897313305,0.00105457013538208,0.526063401044949,0.316410898368479,0.280575560759609,0.0191189007426798,0.342947535918908,0.137518610994987,0.32945211929366,0,0.506521081267424,0.135174361422421,0.30727048681634,0,0.510288158452171,0.263827666193866,0.249024096255347,0,0.443401315207205,0.287815478854777,0.335680072591617,0,0.354924812787309
0.277450988026577,0.60862897313305,0.00105457013538208,0.526063401044949,0.316410898368479,0.280575560759609,0.0191189007426798,0.342947535918908,0.137518610994987,0.32945211929366,0,0.506521081267424,0.135174361422421,0.30727048681634,0,0.510288158452171,0.263827666193866,0.249024096255347,0,0.443401315207205,0.287815478854777,0.335680072591617,0,0.354924812787309,0.250009859555346,0.432079148307953,0,0.487417569002535
0.316410898368479,0.280575560759609,0.0191189007426798,0.342947535918908,0.137518610994987,0.32945211929366,0,0.506521081267424,0.135174361422421,0.30727048681634,0,0.510288158452171,0.263827666193866,0.249024096255347,0,0.443401315207205,0.287815478854777,0.335680072591617,0,0.354924812787309,0.250009859555346,0.432079148307953,0,0.487417569002535,0.218527902356516,0.351867338536879,0,0.551447066088017
0.137518610994987,0.32945211929366,0,0.506521081267424,0.135174361422421,0.30727048681634,0,0.510288158452171,0.263827666193866,0.249024096255347,0,0.443401315207205,0.287815478854777,0.335680072591617,0,0.354924812787309,0.250009859555346,0.432079148307953,0,0.487417569002535,0.218527902356516,0.351867338536879,0,0.551447066088017,0.277319591268212,0.308201177045957,0,0.463752274569351
0.135174361422421,0.30727048681634,0,0.510288158452171,0.263827666193866,0.249024096255347,0,0.443401315207205,0.287815478854777,0.335680072591617,0,0.354924812787309,0.250009859555346,0.432079148307953,0,0.487417569002535,0.218527902356516,0.351867338536879,0,0.551447066088017,0.277319591268212,0.308201177045957,0,0.463752274569351,0.505206116022962,0.283508945780263,0.00223270938871414,0.32844490232064
0.263827666193866,0.249024096255347,0,0.443401315207205,0.287815478854777,0.335680072591617,0,0.354924812787309,0.250009859555346,0.432079148307953,0,0.487417569002535,0.218527902356516,0.351867338536879,0,0.551447066088017,0.277319591268212,0.308201177045957,0,0.463752274569351,0.505206116022962,0.283508945780263,0.00223270938871414,0.32844490232064,0.517310530363221,0.411872322392592,0.012839601414947,0.314131948282
0.287815478854777,0.335680072591617,0,0.354924812787309,0.250009859555346,0.432079148307953,0,0.487417569002535,0.218527902356516,0.351867338536879,0,0.551447066088017,0.277319591268212,0.308201177045957,0,0.463752274569351,0.505206116022962,0.283508945780263,0.00223270938871414,0.32844490232064,0.517310530363221,0.411872322392592,0.012839601414947,0.314131948282,0.468610755838902,0.353696182356372,0,0.468134712318936
0.250009859555346,0.432079148307953,0,0.487417569002535,0.218527902356516,0.351867338536879,0,0.551447066088017,0.277319591268212,0.308201177045957,0,0.463752274569351,0.505206116022962,0.283508945780263,0.00223270938871414,0.32844490232064,0.517310530363221,0.411872322392592,0.012839601414947,0.314131948282,0.468610755838902,0.353696182356372,0,0.468134712318936,0.572091611964524,0.462371768589202,0,0.305671778177129
0.218527902356516,0.351867338536879,0,0.551447066088017,0.277319591268212,0.308201177045957,0,0.463752274569351,0.505206116022962,0.283508945780263,0.00223270938871414,0.32844490232064,0.517310530363221,0.411872322392592,0.012839601414947,0.314131948282,0.468610755838902,0.353696182356372,0,0.468134712318936,0.572091611964524,0.462371768589202,0,0.305671778177129,0.513877230727352,0.671744151979277,0.0109307864825496,0.324249132963787
0.277319591268212,0.308201177045957,0,0.463752274569351,0.505206116022962,0.283508945780263,0.00223270938871414,0.32844490232064,0.517310530363221,0.411872322392592,0.012839601414947,0.314131948282,0.468610755838902,0.353696182356372,0,0.468134712318936,0.572091611964524,0.462371768589202,0,0.305671778177129,0.513877230727352,0.671744151979277,0.0109307864825496,0.324249132963787,0.454723348547203,0.651469767607755,0,0.499768796012852
0.505206116022962,0.283508945780263,0.00223270938871414,0.32844490232064,0.517310530363221,0.411872322392592,0.012839601414947,0.314131948282,0.468610755838902,0.353696182356372,0,0.468134712318936,0.572091611964524,0.462371768589202,0,0.305671778177129,0.513877230727352,0.671744151979277,0.0109307864825496,0.324249132963787,0.454723348547203,0.651469767607755,0,0.499768796012852,0.488979549254948,0.351924265749564,0,0.498930165640769
0.517310530363221,0.411872322392592,0.012839601414947,0.314131948282,0.468610755838902,0.353696182356372,0,0.468134712318936,0.572091611964524,0.462371768589202,0,0.305671778177129,0.513877230727352,0.671744151979277,0.0109307864825496,0.324249132963787,0.454723348547203,0.651469767607755,0,0.499768796012852,0.488979549254948,0.351924265749564,0,0.498930165640769,0.4275626752017,0.401182657345781,0.0250025442034847,0.122441180466623
0.468610755838902,0.353696182356372,0,0.468134712318936,0.572091611964524,0.462371768589202,0,0.305671778177129,0.513877230727352,0.671744151979277,0.0109307864825496,0.324249132963787,0.454723348547203,0.651469767607755,0,0.499768796012852,0.488979549254948,0.351924265749564,0,0.498930165640769,0.4275626752017,0.401182657345781,0.0250025442034847,0.122441180466623,0.27761495856093,0.348574059741919,0.00106478984239919,0.520774018438853
0.572091611964524,0.462371768589202,0,0.305671778177129,0.513877230727352,0.671744151979277,0.0109307864825496,0.324249132963787,0.454723348547203,0.651469767607755,0,0.499768796012852,0.488979549254948,0.351924265749564,0,0.498930165640769,0.4275626752017,0.401182657345781,0.0250025442034847,0.122441180466623,0.27761495856093,0.348574059741919,0.00106478984239919,0.520774018438853,0.389945709618789,0.343779823161889,0.0708756812510421,0.329028178767489
0.513877230727352,0.671744151979277,0.0109307864825496,0.324249132963787,0.454723348547203,0.651469767607755,0,0.499768796012852,0.488979549254948,0.351924265749564,0,0.498930165640769,0.4275626752017,0.401182657345781,0.0250025442034847,0.122441180466623,0.27761495856093,0.348574059741919,0.00106478984239919,0.520774018438853,0.389945709618789,0.343779823161889,0.0708756812510421,0.329028178767489,0.289134549493587,0.37256042401662,0.00108052498068815,0.551544711364824
0.454723348547203,0.651469767607755,0,0.499768796012852,0.488979549254948,0.351924265749564,0,0.498930165640769,0.4275626752017,0.401182657345781,0.0250025442034847,0.122441180466623,0.27761495856093,0.348574059741919,0.00106478984239919,0.520774018438853,0.389945709618789,0.343779823161889,0.0708756812510421,0.329028178767489,0.289134549493587,0.37256042401662,0.00108052498068815,0.551544711364824,0.202639771089891,0.469941256183102,0,0.653772268349456
0.488979549254948,0.351924265749564,0,0.498930165640769,0.4275626752017,0.401182657345781,0.0250025442034847,0.122441180466623,0.27761495856093,0.348574059741919,0.00106478984239919,0.520774018438853,0.389945709618789,0.343779823161889,0.0708756812510421,0.329028178767489,0.289134549493587,0.37256042401662,0.00108052498068815,0.551544711364824,0.202639771089891,0.469941256183102,0,0.653772268349456,0.0811475621261636,0.479559401292909,0,0.61200195181661
0.4275626752017,0.401182657345781,0.0250025442034847,0.122441180466623,0.27761495856093,0.348574059741919,0.00106478984239919,0.520774018438853,0.389945709618789,0.343779823161889,0.0708756812510421,0.329028178767489,0.289134549493587,0.37256042401662,0.00108052498068815,0.551544711364824,0.202639771089891,0.469941256183102,0,0.653772268349456,0.0811475621261636,0.479559401292909,0,0.61200195181661,0.528900302672836,0.403652437757473,0.0121706890294355,0.553548830758483
0.27761495856093,0.348574059741919,0.00106478984239919,0.520774018438853,0.389945709618789,0.343779823161889,0.0708756812510421,0.329028178767489,0.289134549493587,0.37256042401662,0.00108052498068815,0.551544711364824,0.202639771089891,0.469941256183102,0,0.653772268349456,0.0811475621261636,0.479559401292909,0,0.61200195181661,0.528900302672836,0.403652437757473,0.0121706890294355,0.553548830758483,0.378619481057868,0.414482031063371,0.00103339236751607,0.594400672671621
0.389945709618789,0.343779823161889,0.0708756812510421,0.329028178767489,0.289134549493587,0.37256042401662,0.00108052498068815,0.551544711364824,0.202639771089891,0.469941256183102,0,0.653772268349456,0.0811475621261636,0.479559401292909,0,0.61200195181661,0.528900302672836,0.403652437757473,0.0121706890294355,0.553548830758483,0.378619481057868,0.414482031063371,0.00103339236751607,0.594400672671621,0.31230644844737,0.366600496522941,0,0.520303788422908
0.289134549493587,0.37256042401662,0.00108052498068815,0.551544711364824,0.202639771089891,0.469941256183102,0,0.653772268349456,0.0811475621261636,0.479559401292909,0,0.61200195181661,0.528900302672836,0.403652437757473,0.0121706890294355,0.553548830758483,0.378619481057868,0.414482031063371,0.00103339236751607,0.594400672671621,0.31230644844737,0.366600496522941,0,0.520303788422908,0.364058915007258,0.402502527615377,0,0.503479825379823
0.202639771089891,0.469941256183102,0,0.653772268349456,0.0811475621261636,0.479559401292909,0,0.61200195181661,0.528900302672836,0.403652437757473,0.0121706890294355,0.553548830758483,0.378619481057868,0.414482031063371,0.00103339236751607,0.594400672671621,0.31230644844737,0.366600496522941,0,0.520303788422908,0.364058915007258,0.402502527615377,0,0.503479825379823,0.40583520930123,0.499205085844134,0,0.418188885202281
0.0811475621261636,0.479559401292909,0,0.61200195181661,0.528900302672836,0.403652437757473,0.0121706890294355,0.553548830758483,0.378619481057868,0.414482031063371,0.00103339236751607,0.594400672671621,0.31230644844737,0.366600496522941,0,0.520303788422908,0.364058915007258,0.402502527615377,0,0.503479825379823,0.40583520930123,0.499205085844134,0,0.418188885202281,0.449363018594517,0.605259389367491,0,0.448686292052699
0.528900302672836,0.403652437757473,0.0121706890294355,0.553548830758483,0.378619481057868,0.414482031063371,0.00103339236751607,0.594400672671621,0.31230644844737,0.366600496522941,0,0.520303788422908,0.364058915007258,0.402502527615377,0,0.503479825379823,0.40583520930123,0.499205085844134,0,0.418188885202281,0.449363018594517,0.605259389367491,0,0.448686292052699,0.232585640333089,0.440252917819936,0,0.556099943504693
0.378619481057868,0.414482031063371,0.00103339236751607,0.594400672671621,0.31230644844737,0.366600496522941,0,0.520303788422908,0.364058915007258,0.402502527615377,0,0.503479825379823,0.40583520930123,0.499205085844134,0,0.418188885202281,0.449363018594517,0.605259389367491,0,0.448686292052699,0.232585640333089,0.440252917819936,0,0.556099943504693,0.268174677872546,0.471020658195593,0,0.656568328786611
0.31230644844737,0.366600496522941,0,0.520303788422908,0.364058915007258,0.402502527615377,0,0.503479825379823,0.40583520930123,0.499205085844134,0,0.418188885202281,0.449363018594517,0.605259389367491,0,0.448686292052699,0.232585640333089,0.440252917819936,0,0.556099943504693,0.268174677872546,0.471020658195593,0,0.656568328786611,0.348128976826597,0.288759115826894,0,0.574904760522712
0.364058915007258,0.402502527615377,0,0.503479825379823,0.40583520930123,0.499205085844134,0,0.418188885202281,0.449363018594517,0.605259389367491,0,0.448686292052699,0.232585640333089,0.440252917819936,0,0.556099943504693,0.268174677872546,0.471020658195593,0,0.656568328786611,0.348128976826597,0.288759115826894,0,0.574904760522712,0.464578706245751,0.404294814546735,0,0.353079302665817
0.40583520930123,0.499205085844134,0,0.418188885202281,0.449363018594517,0.605259389367491,0,0.448686292052699,0.232585640333089,0.440252917819936,0,0.556099943504693,0.268174677872546,0.471020658195593,0,0.656568328786611,0.348128976826597,0.288759115826894,0,0.574904760522712,0.464578706245751,0.404294814546735,0,0.353079302665817,0.371791021869842,0.472509617583436,0,0.501835633898004
0.449363018594517,0.605259389367491,0,0.448686292052699,0.232585640333089,0.440252917819936,0,0.556099943504693,0.268174677872546,0.471020658195593,0,0.656568328786611,0.348128976826597,0.288759115826894,0,0.574904760522712,0.464578706245751,0.404294814546735,0,0.353079302665817,0.371791021869842,0.472509617583436,0,0.501835633898004,0.367655449258522,0.456714879927587,0,0.502535013434332
0.232585640333089,0.440252917819936,0,0.556099943504693,0.268174677872546,0.471020658195593,0,0.656568328786611,0.348128976826597,0.288759115826894,0,0.574904760522712,0.464578706245751,0.404294814546735,0,0.353079302665817,0.371791021869842,0.472509617583436,0,0.501835633898004,0.367655449258522,0.456714879927587,0,0.502535013434332,0.395718236330381,0.506718413764504,0,0.484111454698805
0.268174677872546,0.471020658195593,0,0.656568328786611,0.348128976826597,0.288759115826894,0,0.574904760522712,0.464578706245751,0.404294814546735,0,0.353079302665817,0.371791021869842,0.472509617583436,0,0.501835633898004,0.367655449258522,0.456714879927587,0,0.502535013434332,0.395718236330381,0.506718413764504,0,0.484111454698805,0.360248595007596,0.536398968623491,0,0.584428376474535
0.348128976826597,0.288759115826894,0,0.574904760522712,0.464578706245751,0.404294814546735,0,0.353079302665817,0.371791021869842,0.472509617583436,0,0.501835633898004,0.367655449258522,0.456714879927587,0,0.502535013434332,0.395718236330381,0.506718413764504,0,0.484111454698805,0.360248595007596,0.536398968623491,0,0.584428376474535,0.562405635652996,0.198547534612271,0.058997921300792,0.689807206654068
0.464578706245751,0.404294814546735,0,0.353079302665817,0.371791021869842,0.472509617583436,0,0.501835633898004,0.367655449258522,0.456714879927587,0,0.502535013434332,0.395718236330381,0.506718413764504,0,0.484111454698805,0.360248595007596,0.536398968623491,0,0.584428376474535,0.562405635652996,0.198547534612271,0.058997921300792,0.689807206654068,0.366825484004697,0.35082433091532,0.0998544624696366,0.164072547813403
0.371791021869842,0.472509617583436,0,0.501835633898004,0.367655449258522,0.456714879927587,0,0.502535013434332,0.395718236330381,0.506718413764504,0,0.484111454698805,0.360248595007596,0.536398968623491,0,0.584428376474535,0.562405635652996,0.198547534612271,0.058997921300792,0.689807206654068,0.366825484004697,0.35082433091532,0.0998544624696366,0.164072547813403,0.357477734634317,0.374751443652945,0.00297259270700908,0.489862904914857
0.367655449258522,0.456714879927587,0,0.502535013434332,0.395718236330381,0.506718413764504,0,0.484111454698805,0.360248595007596,0.536398968623491,0,0.584428376474535,0.562405635652996,0.198547534612271,0.058997921300792,0.689807206654068,0.366825484004697,0.35082433091532,0.0998544624696366,0.164072547813403,0.357477734634317,0.374751443652945,0.00297259270700908,0.489862904914857,0.36304055746407,0.365421024761687,0,0.542012099875896
0.395718236330381,0.506718413764504,0,0.484111454698805,0.360248595007596,0.536398968623491,0,0.584428376474535,0.562405635652996,0.198547534612271,0.058997921300792,0.689807206654068,0.366825484004697,0.35082433091532,0.0998544624696366,0.164072547813403,0.357477734634317,0.374751443652945,0.00297259270700908,0.489862904914857,0.36304055746407,0.365421024761687,0,0.542012099875896,0.452625881121638,0.430909974365952,0.00961922248738311,0.515023443886208
0.360248595007596,0.536398968623491,0,0.584428376474535,0.562405635652996,0.198547534612271,0.058997921300792,0.689807206654068,0.366825484004697,0.35082433091532,0.0998544624696366,0.164072547813403,0.357477734634317,0.374751443652945,0.00297259270700908,0.489862904914857,0.36304055746407,0.365421024761687,0,0.542012099875896,0.452625881121638,0.430909974365952,0.00961922248738311,0.515023443886208,0.383604345170814,0.697814466888353,0,0.492543026614683
0.562405635652996,0.198547534612271,0.058997921300792,0.689807206654068,0.366825484004697,0.35082433091532,0.0998544624696366,0.164072547813403,0.357477734634317,0.374751443652945,0.00297259270700908,0.489862904914857,0.36304055746407,0.365421024761687,0,0.542012099875896,0.452625881121638,0.430909974365952,0.00961922248738311,0.515023443886208,0.383604345170814,0.697814466888353,0,0.492543026614683,0.474020563567188,0.329152886824921,0,0.696401658585123
0.366825484004697,0.35082433091532,0.0998544624696366,0.164072547813403,0.357477734634317,0.374751443652945,0.00297259270700908,0.489862904914857,0.36304055746407,0.365421024761687,0,0.542012099875896,0.452625881121638,0.430909974365952,0.00961922248738311,0.515023443886208,0.383604345170814,0.697814466888353,0,0.492543026614683,0.474020563567188,0.329152886824921,0,0.696401658585123,0.254648873679494,0.308091173833146,0.00319449086696255,0.544285307246201
0.357477734634317,0.374751443652945,0.00297259270700908,0.489862904914857,0.36304055746407,0.365421024761687,0,0.542012099875896,0.452625881121638,0.430909974365952,0.00961922248738311,0.515023443886208,0.383604345170814,0.697814466888353,0,0.492543026614683,0.474020563567188,0.329152886824921,0,0.696401658585123,0.254648873679494,0.308091173833146,0.00319449086696255,0.544285307246201,0.174953602984708,0.359500863610203,0.00108680240557956,0.667499800459312
0.36304055746407,0.365421024761687,0,0.542012099875896,0.452625881121638,0.430909974365952,0.00961922248738311,0.515023443886208,0.383604345170814,0.697814466888353,0,0.492543026614683,0.474020563567188,0.329152886824921,0,0.696401658585123,0.254648873679494,0.308091173833146,0.00319449086696255,0.544285307246201,0.174953602984708,0.359500863610203,0.00108680240557956,0.667499800459312,0.363808709611648,0.306456616718668,0,0.443670602614973
0.452625881121638,0.430909974365952,0.00961922248738311,0.515023443886208,0.383604345170814,0.697814466888353,0,0.492543026614683,0.474020563567188,0.329152886824921,0,0.696401658585123,0.254648873679494,0.308091173833146,0.00319449086696255,0.544285307246201,0.174953602984708,0.359500863610203,0.00108680240557956,0.667499800459312,0.363808709611648,0.306456616718668,0,0.443670602614973,0.336670342157818,0.364918709902245,0.00231380576308171,0.476913062753576
0.383604345170814,0.697814466888353,0,0.492543026614683,0.474020563567188,0.329152886824921,0,0.696401658585123,0.254648873679494,0.308091173833146,0.00319449086696255,0.544285307246201,0.174953602984708,0.359500863610203,0.00108680240557956,0.667499800459312,0.363808709611648,0.306456616718668,0,0.443670602614973,0.336670342157818,0.364918709902245,0.00231380576308171,0.476913062753576,0.301277557092687,0.381843856662047,0.0661905930435491,0.605360058005087
0.474020563567188,0.329152886824921,0,0.696401658585123,0.254648873679494,0.308091173833146,0.00319449086696255,0.544285307246201,0.174953602984708,0.359500863610203,0.00108680240557956,0.667499800459312,0.363808709611648,0.306456616718668,0,0.443670602614973,0.336670342157818,0.364918709902245,0.00231380576308171,0.476913062753576,0.301277557092687,0.381843856662047,0.0661905930435491,0.605360058005087,0.355735520357443,0.493260233821855,0,0.68647157720001
0.254648873679494,0.308091173833146,0.00319449086696255,0.544285307246201,0.174953602984708,0.359500863610203,0.00108680240557956,0.667499800459312,0.363808709611648,0.306456616718668,0,0.443670602614973,0.336670342157818,0.364918709902245,0.00231380576308171,0.476913062753576,0.301277557092687,0.381843856662047,0.0661905930435491,0.605360058005087,0.355735520357443,0.493260233821855,0,0.68647157720001,0.32872473957529,0.478191347898349,0.0415065968640512,0.498246778958559
0.174953602984708,0.359500863610203,0.00108680240557956,0.667499800459312,0.363808709611648,0.306456616718668,0,0.443670602614973,0.336670342157818,0.364918709902245,0.00231380576308171,0.476913062753576,0.301277557092687,0.381843856662047,0.0661905930435491,0.605360058005087,0.355735520357443,0.493260233821855,0,0.68647157720001,0.32872473957529,0.478191347898349,0.0415065968640512,0.498246778958559,0.403963773607207,0.614020956825095,0,0.748214899343836
0.363808709611648,0.306456616718668,0,0.443670602614973,0.336670342157818,0.364918709902245,0.00231380576308171,0.476913062753576,0.301277557092687,0.381843856662047,0.0661905930435491,0.605360058005087,0.355735520357443,0.493260233821855,0,0.68647157720001,0.32872473957529,0.478191347898349,0.0415065968640512,0.498246778958559,0.403963773607207,0.614020956825095,0,0.748214899343836,0.463854656876026,0.675407639893898,0,0.735507014115815
0.336670342157818,0.364918709902245,0.00231380576308171,0.476913062753576,0.301277557092687,0.381843856662047,0.0661905930435491,0.605360058005087,0.355735520357443,0.493260233821855,0,0.68647157720001,0.32872473957529,0.478191347898349,0.0415065968640512,0.498246778958559,0.403963773607207,0.614020956825095,0,0.748214899343836,0.463854656876026,0.675407639893898,0,0.735507014115815,0.53523111286689,0.603921459582379,0,0.81246216213089
0.301277557092687,0.381843856662047,0.0661905930435491,0.605360058005087,0.355735520357443,0.493260233821855,0,0.68647157720001,0.32872473957529,0.478191347898349,0.0415065968640512,0.498246778958559,0.403963773607207,0.614020956825095,0,0.748214899343836,0.463854656876026,0.675407639893898,0,0.735507014115815,0.53523111286689,0.603921459582379,0,0.81246216213089,0.443792399924834,0.616951906477077,0,0.709373862257345
0.355735520357443,0.493260233821855,0,0.68647157720001,0.32872473957529,0.478191347898349,0.0415065968640512,0.498246778958559,0.403963773607207,0.614020956825095,0,0.748214899343836,0.463854656876026,0.675407639893898,0,0.735507014115815,0.53523111286689,0.603921459582379,0,0.81246216213089,0.443792399924834,0.616951906477077,0,0.709373862257345,0.339950665943607,0.824891858266293,0,0.845946634567325
